id,name,title,start_date,end_date,organization_exit_date,price,exit,top_syndicate,person_id,funding_amount,candidate_id
137179,Thousand,Co-Founder,,,,,false,[],115069,1.31,41952
137183,Printforia,Co-Founder,,,,,false,[],115071,1.425,41954
183534,Printforia,COO and Co-founder,,,,,false,[],115071,1.425,
137184,VATA 7,Founder,,,,,false,[],115072,0.0,41956
199600,VATA 7,"Founder, President & CEO",,,,,false,[],115072,0.071096,
137186,wegrow-app,CEO,,,,0.0,true,[],115074,0.0,
139495,swivl-af27,CEO,,,,0.0,false,[],115074,0.0,
137189,Swivl,Co-Founder,,,,,false,[],115074,0.15,41958
139496,Education Bot,Founder,,,,,false,[],115074,1.031652,43624
199601,WeGrow,CEO,2015-07-01,2018-02-01,2018-02-06,,true,[],115074,0.095,
199602,swivl.ai,CEO,,,,,false,[],115074,0.15,
137187,wegrow-app,VP of Growth,,,,0.0,true,[],115075,0.0,
137188,education-bot-inc,COO,,,,0.0,false,[],115075,0.0,
137190,Swivl,Co-Founder,,,,,false,[],115075,0.15,41958
199603,WeGrow,VP of Growth,,,2018-02-06,,true,[],115075,0.095,
199604,swivl.ai,COO,,,,,false,[],115075,0.15,
199605,Education Bot,COO,,,,,false,[],115075,1.031652,
137191,Nucleus195,Co-Founder,,,,,false,[],115076,0.565,41959
137192,Nucleus195,Co-Founder,,,,,false,[],115077,0.565,41959
137193,raden-inc,Founder & CEO,,,,0.0,false,[],115078,5.0,
137194,Judy,Co-Founder,,,,,false,[],115078,1.24,41960
155112,Raden,Founder & CEO,,,,,false,"[""first-round-capital""]",115078,5.596691,
137195,Judy,Co-Founder,,,,,false,[],115079,1.24,41960
137196,fashion-angels,Director of Forecasting & Planning,,,,0.0,false,[],115080,0.0,
137197,nine-west-group,Planning Manager,,,,0.0,true,[],115080,0.0,
137198,buyseasons-inc,VP Inventory Planning & Analytics,,,,0.0,true,[],115080,0.0,
137199,Safio Solutions,Founder,,,,,false,[],115080,1.579976,41961
199609,Fashion Angels,Director of Forecasting & Planning,2014-01-01,2015-05-01,,,false,[],115080,0.0,
199610,Nine West Group,Planning Manager,2011-03-01,2013-12-01,2018-06-11,,true,[],115080,0.0,
199611,Buyseasons Inc,VP Inventory Planning & Analytics,2015-06-01,2017-06-01,2017-07-05,,true,[],115080,0.0,
137201,Energy Investment Group,Co-Founder,,,,,false,[],115082,0.0,41964
199615,Energy Investment Group,Co-Founder and CEO,,,,,false,[],115082,0.0,
137202,Energy Investment Group,Co-Founder,,,,,false,[],115083,0.0,41964
199614,Energy Investment Group,Co-Founder and CFO,,,,,false,[],115083,0.0,
137203,Energy Investment Group,Co-Founder,,,,,false,[],115084,0.0,41964
199613,Energy Investment Group,Co-Founder and Chief Operating Officer,,,,,false,[],115084,0.0,
137208,Free Market Music,Co-Founder,,,,,false,[],115089,0.380727,41968
199620,Free Market Music,Co-Founder and COO,,,,,false,[],115089,0.380727,
137209,Free Market Music,Co-Founder,,,,,false,[],115090,0.380727,41968
199621,Free Market Music,Co-Founder and CEO,,,,,false,[],115090,0.380727,
137213,DOOR Ventures,Co-Founder,,,,,false,[],115094,2.177874,41971
137214,DOOR Ventures,Co-Founder,,,,,false,[],115095,2.177874,41971
137217,"Lettuce Networks, Inc.",Founder,,,,,false,[],115098,0.66936,41974
199628,"Lettuce Networks, Inc.",Co-Founder & CEO,2016-04-01,,,,false,[],115098,0.66936,
137218,molecula,CEO,,,,0.0,false,[],115099,6.0,
137220,umbel,Exec Chairman,,,,0.0,true,[],115099,32.0,
137221,umbel,CEO,,,,0.0,true,[],115099,32.0,
137222,the-daily-dot,Advisory Board,,,,0.0,false,[],115099,10.0,
137219,ricochet-labs,Advisor,,,,0.0,false,[],115099,0.0,
137223,Pilosa,Founder,,,,,false,[],115099,3.671889,41976
199629,Umbel,Exec Chairman,,,2018-02-15,,true,[],115099,32.871943,
199630,Molecula,CEO,,,,,false,[],115099,6.0,
199631,Pilosa,CEO,,,,,false,[],115099,3.671889,
199632,Umbel,CEO,,,2018-02-15,,true,[],115099,32.871943,
137226,Ingen Dynamics,Founder,,,,,false,[],115101,1.372431,41979
199633,Ingen Dynamics,Founder & CEO,,,,,false,[],115101,1.372431,
137234,Foodshed.io,Co-Founder,,,,,false,[],115103,0.15,41981
199635,Foodshed.io,Co-founder,,,,,false,[],115103,0.15,
137236,Foodshed.io,Co-Founder,,,,,false,[],115104,0.15,41981
199641,Foodshed.io,Founder,,,,,false,[],115104,0.15,
137233,correlate-io,"CEO, Founder",,,,0.0,false,[],115105,0.0,
137237,Foodshed.io,Co-Founder,,,,,false,[],115105,0.15,41981
199642,Correlate.io,"CEO, Founder",2012-04-01,,,,false,[],115105,0.0,
137247,all-things-wishful,CEO,,,,0.0,false,[],115107,0.0,
137248,Heroclip,Founder,,,,,false,[],115107,1.6,41986
199644,All Things Wishful,CEO,2010-01-01,,,,false,[],115107,0.0,
199645,Heroclip,CEO and Founder,,,,,false,[],115107,1.6,
137251,Renewance,Co-Founder,,,,,false,[],115110,0.1,41996
199647,Renewance,Co-Founder and CEO,,,,,false,[],115110,0.1,
137252,Renewance,Co-Founder,,,,,false,[],115111,0.1,41996
199648,Renewance,Co-Founder and COO,,,,,false,[],115111,0.1,
137253,neighborly,Director of Communications and Marketing,,,,0.0,false,[],115112,30.0,
199654,Underline Infrastructure,Director of Communications,2019-11-01,,,,false,[],115112,0.5,
199655,Neighborly,Director of Communications and Marketing,2019-01-01,2019-10-01,,,false,"[""triplepoint-capital""]",115112,30.675,
137258,Underline Infrastructure,Co-Founder,,,,,false,[],115112,0.0,41997
137254,neighborly,Engineering,,,,0.0,false,[],115113,30.0,
199657,Underline Infrastructure,Senior Software Engineer,2019-11-01,,,,false,[],115113,0.5,
199658,Neighborly,Engineering,2016-01-01,2019-10-01,,,false,"[""triplepoint-capital""]",115113,30.675,
137259,Underline Infrastructure,Co-Founder,,,,,false,[],115113,0.0,41997
137255,neighborly,Head of Product,,,,0.0,,[],115114,30.0,
199650,Underline Infrastructure,Head of Product,2019-11-01,,,,false,[],115114,0.5,
137256,edge-up-sports,Chief of Product,,,,0.0,,[],115114,0.0,
137257,candycam-llc,Chief Design Officer,,,,0.0,false,[],115114,0.0,
199651,Neighborly,Head of Product,2017-02-01,2019-10-01,,,false,"[""triplepoint-capital""]",115114,30.675,
199652,Edge Up Sports,Chief of Product,2015-02-01,2017-01-01,,,false,[],115114,0.03,
199653,CandyCam,Chief Design Officer,2012-01-01,2013-12-01,,,false,[],115114,0.0,
137260,Underline Infrastructure,Co-Founder,,,,,false,[],115114,0.0,41997
199649,Underline Infrastructure,CEO,2019-10-01,,,,false,[],115115,0.5,
137261,Underline Infrastructure,Co-Founder,,,,,false,[],115115,0.0,41997
199660,Underline Infrastructure,Economist,2019-11-01,,,,false,[],115116,0.5,
137262,Underline Infrastructure,Co-Founder,,,,,false,[],115116,0.0,41997
199659,Underline Infrastructure,Director of Emerging Networks,2019-11-01,,,,false,[],115117,0.5,
137263,Underline Infrastructure,Co-Founder,,,,,false,[],115117,0.0,41997
199656,Underline Infrastructure,VP Engineering,2019-11-01,,,,false,[],115118,0.5,
137264,Underline Infrastructure,Co-Founder,,,,,false,[],115118,0.0,41997
137267,99taxis,COO,,,,1000.0,true,[],115121,241.0,
137269,ecircle,Advisor,,,,0.0,true,[],115121,87.0,
137270,uber,"GM, Nevada",,,,82400.0,true,[],115121,24712.0,
137271,liftit-co,Investor / Growth Advisor,,,,0.0,,[],115121,39.0,
137272,rappi,Investor / Growth Advisor,,,,0.0,false,[],115121,1392.0,
137276,Sh1ft,Founder,,,,,false,[],115121,0.0,42000
179411,Sh1ft,CEO & Founder,2018-09-01,,,,false,[],115121,0.0,
179410,99,COO,2017-01-01,2019-01-01,2018-01-03,1000.0,true,[],115121,241.329771,
179413,TriForce,CEO,2020-01-01,,,,false,[],115121,0.0,
179414,Avira,EVP Consumer,2011-01-01,2015-01-01,2020-04-09,180.0,true,[],115121,0.0,
179415,McKinsey & Company,EM,2000-01-01,2003-01-01,,,false,[],115121,0.0,
137268,gap,Advisor,,,,0.0,true,[],115121,0.0,
137273,nok,Investor / Growth Advisor,,,,0.0,false,[],115121,0.0,
137274,triforce,CEO,,,,0.0,false,[],115121,0.0,
137275,avira,EVP Consumer,,,,180.0,true,[],115121,0.0,
179412,Uber,"GM, Nevada",2015-01-01,2016-01-01,2019-05-09,82400.0,true,"[""data-collective"", ""david-sacks"", ""first-round-capital"", ""founder-collective"", ""gary-vaynerchuk"", ""jason-calacanis"", ""jeremy-stoppelman"", ""kevin-hartz"", ""naval-ravikant"", ""scott-banister"", ""scott-belsky"", ""benchmark"", ""sequoia-capital"", ""jeff-bezos"", ""tuesday-capital"", ""google-ventures"", ""kleiner-perkins-caufield-byers"", ""new-enterprise-associates""]",115121,24712.45,
137277,"Blooskai, Inc.",Co-Founder,,,,,false,[],115122,0.235,42001
137278,"Blooskai, Inc.",Co-Founder,,,,,false,[],115123,0.235,42001
137289,Just Ads,Co-Founder,,,,,false,[],115127,0.0,42006
199670,Just Ads,Co-Founder and CTO,,,,,false,[],115127,0.0,
137288,pencil-news,Co-Founder,,,,0.0,false,[],115128,0.0,
137290,Just Ads,Co-Founder,,,,,false,[],115128,0.0,42006
199671,Pencil News,Co-Founder,2016-07-01,2019-04-30,,,false,[],115128,0.0,
199672,Just Ads,Co-Founder and CEO,2017-07-01,,,,false,[],115128,0.0,
137294,see-jane-farm,Co-Founder,,,,0.0,false,[],115132,401.0,
137295,Alara Care,Founder,,,,,false,[],115132,0.0,42010
137322,Larx Advisors,Founder,,,,,false,[],115166,0.0,42022
199679,Larx Advisors,Founding Partner & CEO,,,,,false,[],115166,0.0,
137323,Revitalist Spirits,Co-Founder,,,,,false,[],115167,1.428,42023
199681,Revitalist Spirits,"Director, National Sales",,,,,false,[],115167,1.428,
137324,Revitalist Spirits,Co-Founder,,,,,false,[],115168,1.428,42023
199680,Revitalist Spirits,President & CEO,,,,,false,[],115168,1.428,
137337,HotboxERP,Founder,,,,,false,[],115173,0.0,42029
199693,HotboxERP,COO and Founder,,,,,false,[],115173,0.0,
137338,Boom Brothers Property Solutions,Co-Founder,,,,,false,[],115174,0.0,42030
199694,Boom Brothers Property Solutions,Co-Founder and Co-Owner,,,,,false,[],115174,0.0,
137339,Boom Brothers Property Solutions,Co-Founder,,,,,false,[],115175,0.0,42030
199695,Boom Brothers Property Solutions,Co-Founder and Co-Owner,,,,,false,[],115175,0.0,
137342,SecuLore Solutions,Founder,,,,,false,[],115177,0.75,42033
199698,SecuLore Solutions,Chief Engineer,,,,,false,[],115177,0.75,
137343,Actualize Therapy,Founder,,,,,false,[],115178,1.5,42034
199699,Actualize Therapy,CEO and Co-founder,,,,,false,[],115178,1.5,
137344,Vyrent,Founder,,,,,false,[],115179,0.15,42035
137347,uptake-3,Director of Business Development,,,,0.0,false,[],115180,218.0,
137345,innovyze,Client Service Manager,,,,270.0,true,[],115180,0.0,
137346,oracle,Utility Account Executive,,,,0.0,true,[],115180,0.0,
137349,Omega Grid,Co-Founder,,,,,false,[],115180,0.1,42036
137348,camio,Senior Engineer,,,,0.0,false,[],115181,0.0,
137350,Omega Grid,Co-Founder,,,,,false,[],115181,0.1,42036
137351,Keedgo,Co-Founder,,,,,false,[],115182,0.707,42041
199700,Keedgo,Founder,,,,,false,[],115182,0.707,
137352,Keedgo,Co-Founder,,,,,false,[],115183,0.707,42041
199701,Keedgo,Founder,,,,,false,[],115183,0.707,
137353,Iteros,Founder,,,,,false,[],115184,1.875,42042
199702,Iteros,"Co-Founder, President and Chief Executive Officer",2016-03-01,,,,false,[],115184,1.875,
137354,SPUR Acquisitions,Founder,,,,,false,[],115185,1.65,42047
199703,SPUR Acquisitions,Founder & Managing Partner,,,,,false,[],115185,1.65,
137355,beastcoast,Founder,,,,,false,[],115186,0.0,42048
199704,beastcoast,Founder and CEO,,,,,false,[],115186,0.0,
137356,northwestern-university,"Adjunct Professor, Chemical and Biological Engineering",,,,0.0,false,[],115187,19.0,
137357,CDJ Technologies,Founder,,,,,false,[],115187,2.499999,42049
199705,CDJ Technologies,CTO & Co founder,2017-05-01,,,,false,[],115187,2.499999,
199706,Northwestern University,"Adjunct Professor, Chemical and Biological Engineering",2015-01-01,2016-08-01,,,false,[],115187,19.2,
137358,Talk Out Loud,Founder,,,,,false,[],115188,0.0,42054
137361,WeLearn,Co-Founder,,,,,false,[],115189,0.0,42055
137359,shoeenvy,Cofounder,,,,0.0,false,[],115190,0.0,
137360,fanignite-inc-,Cofounder,,,,0.0,false,[],115190,0.0,
137362,WeLearn,Co-Founder,,,,,false,[],115190,0.0,42055
199708,fanignite inc.,Cofounder,2014-01-01,,,,false,[],115190,0.0,
137363,WeLearn,Co-Founder,,,,,false,[],115191,0.0,42055
137380,CoreWeave,Co-Founder,,,,,false,[],115204,1.010006,42067
199725,CoreWeave,Co-Founder and CTO,2017-01-01,,,,false,[],115204,5.5,
137381,CoreWeave,Co-Founder,,,,,false,[],115205,1.010006,42067
199726,CoreWeave,Sales,2019-07-01,2020-03-31,,,false,[],115205,5.5,
137385,Maike Inc.,Founder,,,,,false,[],115208,0.0,42070
199727,Maike Inc.,"CEO, Co-Founder",,,,,false,[],115208,0.0,
137429,Nxt Ads,Founder,,,,,false,[],115246,0.0,42074
199730,Nxt Ads,CEO,2016-08-01,,,,false,[],115246,0.0,
137430,Telebehavioral Health.US,Founder,,,,,false,[],115247,0.0,42075
137431,Center for Specialty Surgery of Austin,Founder,,,,,false,[],115248,0.0,42077
199731,Center for Specialty Surgery of Austin,Founder & CEO,2015-08-01,,,,false,[],115248,0.0,
137432,EvolveHer,Founder,,,,,false,[],115249,0.0,42079
199732,EvolveHer,Founder and CEO,2017-01-01,,,,false,[],115249,0.0,
137437,Skarp Technologies,Co-Founder,,,,,false,[],115253,0.501378,42089
199736,Skarp Technologies,Co-Founder and CTO,2016-01-01,2018-01-01,,,false,[],115253,0.501378,
137438,Skarp Technologies,Co-Founder,,,,,false,[],115254,0.501378,42089
199735,Skarp Technologies,Co-Founder & CEO,,,,,false,[],115254,0.501378,
137442,performance-technology,President & CEO,,,,0.0,true,[],115258,1.0,
137443,Healytics,Founder,,,,,false,[],115258,0.0,42093
199739,Healytics,Founder and CEO,,,,,false,[],115258,0.0,
199740,Performance Technology,President & CEO,,,2010-01-15,,true,[],115258,1.06,
137460,ubs-investment-bank,Corporate M&A,,,,0.0,false,[],115272,0.0,
137461,highbridge-capital-management,Investor,,,,0.0,false,[],115272,0.0,
137462,greenlight-capital,Investor,,,,0.0,false,[],115272,0.0,
199746,UBS Investment Bank,Corporate M&A,2008-07-01,2010-01-01,,,false,[],115272,0.0,
199747,Highbridge Capital Management,Investor,2010-01-01,2011-05-01,,,false,[],115272,0.0,
199748,Greenlight Capital,Investor,2011-08-01,2018-02-01,,,false,[],115272,0.0,
199745,Capitalize,CEO,2019-05-01,,,,false,[],115272,2.0,
137464,Capitalize,Co-Founder,,,,,false,[],115272,2.0,42098
137463,iac,CTO (Applications),,,,0.0,true,[],115273,0.0,
137465,Capitalize,Co-Founder,,,,,false,[],115273,2.0,42098
199743,IAC,CTO (Applications),2015-12-01,2019-04-01,1993-01-29,0.0,true,[],115273,0.0,
199744,Capitalize,CTO,2019-12-01,,,,false,[],115273,2.0,
137474,Simpl Fulfillment,Founder,,,,,false,[],115281,0.0,42107
137510,TCARE,Co-Founder,,,,,false,[],115310,1.6,42130
137511,TCARE,Co-Founder,,,,,false,[],115311,1.6,42130
185111,TCARE,CIO,,,,,false,[],115311,8.675,
137512,TCARE,Co-Founder,,,,,false,[],115312,1.6,42130
137513,CareTeam,Co-Founder,,,,,false,[],115313,0.0,42131
199770,CareTeam,President and Co-Founder,,,,,false,[],115313,0.0,
137514,CareTeam,Co-Founder,,,,,false,[],115314,0.0,42131
199769,CareTeam,Chief Executive Officer and Co-Founder,,,,,false,[],115314,0.0,
137515,CareTeam,Co-Founder,,,,,false,[],115315,0.0,42131
137519,One America Works,Co-Founder,,,,,false,[],115319,0.0,42133
137520,One America Works,Co-Founder,,,,,false,[],115320,0.0,42133
137523,cool-planet-energy-systems,"Director, Business Development",,,,0.0,,[],115321,235.0,
137525,aerojet-rocketdyne,Combustion Devices Development Engineer,,,,0.0,true,[],115321,67.0,
137521,ge-ventures,VC Investment Consultant: Advanced Manufacturing and Enterprise Technology,,,,0.0,,[],115321,0.0,
137524,horizonx-ventures,"Investing Principal, HorizonX Ventures",,,,0.0,,[],115321,0.0,
137526,ge-ventures,Summer Associate,,,,0.0,false,[],115321,0.0,
137527,harvard-business-school,Senior Researcher: Entrepreneurial Finance,,,,0.0,false,[],115321,0.0,
137522,liftup,Co-Founder,,,,0.0,,[],115321,0.0,
199775,GE Ventures,VC Investment Consultant: Advanced Manufacturing and Enterprise Technology,2016-01-01,2017-01-01,,,false,[],115321,0.0,
199776,LiftUp,Co-Founder,2015-07-01,2016-01-01,,,false,[],115321,0.0,
199777,Cool Planet,"Director, Business Development",,2013-01-01,,,false,"[""google-ventures""]",115321,235.669846,
199778,Boeing HorizonX Ventures,"Investing Principal, HorizonX Ventures",2017-06-01,2018-10-01,,,false,[],115321,0.0,
199779,Aerojet Rocketdyne,Combustion Devices Development Engineer,2007-01-01,2011-01-01,1978-06-13,0.0,true,[],115321,67.0,
199780,GE Ventures,Summer Associate,2014-01-01,2014-01-01,,,false,[],115321,0.0,
199781,"IndustrialML, Inc.",COO,2018-11-01,,,,false,[],115321,0.0,
199782,Harvard Business School,Senior Researcher: Entrepreneurial Finance,2015-01-01,2015-01-01,,,false,[],115321,0.0,
137528,"IndustrialML, Inc.",Co-Founder,,,,,false,[],115321,0.0,42134
137529,"IndustrialML, Inc.",Co-Founder,,,,,false,[],115322,0.0,42134
137530,"IndustrialML, Inc.",Co-Founder,,,,,false,[],115323,0.0,42134
137531,"IndustrialML, Inc.",Co-Founder,,,,,false,[],115324,0.0,42134
137538,HypeVR,Co-Founder,,,,,false,[],115326,0.0,42140
199785,HypeVR,CTO,,,,,false,[],115326,0.0,
137539,HypeVR,Co-Founder,,,,,false,[],115327,0.0,42140
199788,HypeVR,CEO,,,,,false,[],115327,0.0,
137536,jaunt,Advisor,,,,0.0,true,[],115328,100.0,
137534,gameface-labs,Board of Advisors,,,,0.0,false,[],115328,0.0,
137535,paramount-pictures,Futurist,,,,0.0,true,[],115328,0.0,
137537,zeality-inc,Advisor,,,,0.0,false,[],115328,0.0,
137540,HypeVR,Co-Founder,,,,,false,[],115328,0.0,42140
199786,HypeVR,CSO,,,,,false,[],115328,0.0,
199787,Paramount Pictures,Futurist,,,1993-03-01,,true,[],115328,0.0,
137541,Ballbox,Founder,,,,,false,[],115329,0.05,42146
199789,Ballbox,CEO and Founder,2017-10-01,,,,false,[],115329,0.05,
137542,SimplyAgree,Co-Founder,,,,,false,[],115330,1.0,42147
199790,SimplyAgree,Co-Founder & COO,2017-01-01,,,,false,[],115330,1.0,
137543,SimplyAgree,Co-Founder,,,,,false,[],115331,1.0,42147
199791,SimplyAgree,Founder and CEO,2016-01-01,,,,false,[],115331,1.0,
137544,kony,CEO and Founder,,,,559.0,true,[],115332,152.0,
137545,kore-ai,Founder & CEO,,,,0.0,false,[],115332,0.0,
137546,Kora.ai,Founder,,,,,false,[],115332,0.0,42148
137547,Deflect.ai,Founder,,,,,false,[],115332,0.0,42150
137560,Script,Co-Founder,,,,,false,[],115337,1.8,42160
199800,Script,CEO,,,,,false,[],115337,1.55,
137561,Script,Co-Founder,,,,,false,[],115338,1.8,42160
199801,Script,CTO,,,,,false,[],115338,1.55,
137562,Neighbor Technology,Founder,,,,,false,[],115339,1.0,42161
199802,Neighbor Technology,President and Co-Founder,,,,,false,[],115339,1.0,
137564,GBMV,Founder,,,,,false,[],115341,0.0,42166
199803,GBMV,President & CEO,2017-03-10,,,,false,[],115341,0.0,
137581,ZAR,Co-Founder,,,,,false,[],115347,0.65125,42179
137582,ZAR,Co-Founder,,,,,false,[],115348,0.65125,42179
137583,ZAR,Co-Founder,,,,,false,[],115349,0.65125,42179
137584,Zelo,Co-Founder,,,,,false,[],115350,0.0,42181
137585,Zelo,Co-Founder,,,,,false,[],115351,0.0,42181
137612,Jobs24-7.com,Founder,,,,,false,[],115367,0.0,42184
137620,VietChallenge,Co-Founder,,,,,false,[],115371,0.0,42189
137621,VietChallenge,Co-Founder,,,,,false,[],115372,0.0,42189
199822,VietChallenge,CEO,2019-01-01,,,,false,[],115372,0.0,
137636,Suitely,Founder,,,,,false,[],115375,0.565,42194
137637,Spark DJ,Co-Founder,,,,,false,[],115376,0.115,42199
199823,Spark DJ,Founder & CEO,,,,,false,[],115376,0.115,
137638,Spark DJ,Co-Founder,,,,,false,[],115377,0.115,42199
137639,Magiis,Founder,,,,,false,[],115378,1.0,42200
199824,Magiis,Founder & CEO,2018-10-01,,,,false,[],115378,1.0,
137642,goodwill-ventures,Entrepreneur-in-Residence,,,,0.0,false,[],115380,0.0,
137643,neo-soft-services,MD,,,,0.0,false,[],115380,0.0,
137641,nexteem,Chief Executive Officer - Founder,,,,0.0,true,[],115380,0.0,
137646,Fairmint,Co-Founder,,,,,false,[],115380,1.2,42206
199826,Fairmint,Co-founder,2019-01-01,,,,false,[],115380,1.2,
199827,NEXTEEM,Chief Executive Officer - Founder,2009-01-01,2016-01-01,2016-12-30,,true,[],115380,0.0,
199828,GOODWILL Ventures,Entrepreneur-in-Residence,2011-01-01,,,,false,[],115380,0.0,
199829,NEO-SOFT Services,MD,2007-01-01,2009-01-01,,,false,[],115380,0.0,
137644,allmyapps,Founder & CEO,,,,0.458881,true,[],115381,2.0,
137645,democratech,President,,,,0.0,false,[],115381,0.0,
137647,Fairmint,Co-Founder,,,,,false,[],115381,1.2,42206
199830,Allmyapps,Founder & CEO,,,2014-10-21,0.458881,true,[],115381,2.714877,
199832,Fairmint,Co-Founder & CEO,,,,,false,[],115381,1.2,
137652,WISPR Systems,Co-Founder,,,,,false,[],115385,0.4575,42214
